4.927855884109168016e+01,1.697848961670848951e+02,6.424156131186182961e+01
6.836177655225452554e+01,1.664528468036637037e+02,6.681086926742048604e+01
1.629857978217399079e+02,5.254718112438084887e+01,5.366441020360606728e+01
4.849671491900427611e+01,1.697958028422932273e+02,3.744655915637451926e+01
1.664791588135412042e+02,6.639013016808358714e+01,6.775654770009523986e+01
1.630321224445990822e+02,6.358760552331157356e+01,3.913351554770754603e+01
7.347404950938910417e+01,4.812848985694705561e+01,1.594503638436428048e+02
4.442606764457421775e+01,3.697398502040633872e+01,1.557283224347727355e+02
3.866628246641488431e+01,3.889977393844685594e+01,1.518587340249303281e+02
1.478325953664467534e+02,4.612929613426120312e+01,3.453966495198159237e+01
3.337836766233625241e+01,3.536616625603720365e+01,1.436396964108124621e+02
4.348086680381953784e+01,1.392696235684768737e+02,2.643963469397962029e+01
4.167054669354503460e+01,4.521457561360274013e+01,1.451295854465371633e+02
6.940901351704536637e+01,1.408126680588227657e+02,7.682238139359998286e+01
6.469263401459451757e+01,1.363141059381607647e+02,7.800175371580625949e+01
3.786327183477023084e+01,1.316307763679585605e+02,3.623639392870324372e+01
6.321718244528391040e+01,1.267600310845194116e+02,4.522803673871982966e+01
1.216982044364661277e+02,4.098323403633636275e+01,4.321659875330647083e+01
3.435334353972034194e+01,1.164392405872155791e+02,3.316974506465534489e+01
1.318071705933748774e+02,5.294579187175265389e+01,3.971912390724699549e+01
1.269907247943230857e+02,4.282912931827701186e+01,7.014630110256806006e+01
1.219759757520364190e+02,3.326141727380118596e+01,4.461219895956652692e+01
3.858134176253813763e+01,1.167475284457484435e+02,4.079782316381692908e+01
4.125685764518320298e+01,3.950370101123645128e+01,1.321232611353627249e+02
6.677432189884288505e+01,3.661543145895574725e+01,1.377069911707116034e+02
4.141748944852314906e+01,6.112992691705658643e+01,1.435053816813694425e+02
5.578371963926174715e+01,4.228407928655916237e+01,1.391116448814267130e+02
6.014725704295257458e+01,1.345213449287894889e+02,4.163619859109392252e+01
1.401484253154388000e+02,4.311155732337175550e+01,4.133038191976662290e+01
3.422662433022323825e+01,3.868041364279824990e+01,1.460083093896205924e+02
4.247298153373418472e+01,4.964145347697521515e+01,1.417002224823623351e+02
4.575712532184772385e+01,1.580555509501970732e+02,7.878826129817205981e+01
7.491839015465501461e+01,1.542718165023745485e+02,4.611019394134980587e+01
5.857582638991689805e+01,1.503442831778282311e+02,6.653141701745607861e+01
1.462659744559592809e+02,4.180216724784156668e+01,5.734740256723823393e+01
1.524447307050431277e+02,7.025414050210557093e+01,5.472348752714756159e+01
3.948429589822396224e+01,7.551954174735557501e+01,1.588878730839021216e+02
1.656029305204164359e+02,4.098337256045793708e+01,4.703579341278573622e+01
4.509799196744184258e+01,1.621815818179766211e+02,6.579883130368801858e+01
1.690326574066067167e+02,6.864468720415322878e+01,7.520278772238006582e+01
3.381851068629671886e+01,5.398444187537067762e+01,1.657495413902307178e+02
5.834268970663414677e+01,6.300183635045598862e+01,1.623259547460535543e+02
7.534551506233241014e+01,3.992763099397292592e+01,1.587555834727892545e+02
5.358093743281075660e+01,6.896906006899213537e+01,1.550316997573908679e+02
5.927819371550280181e+01,1.511469299773532668e+02,3.648822569469720634e+01
4.477061477738864426e+01,1.470932755646414876e+02,3.869961870030025608e+01
6.776308586727547834e+01,4.325009689678044822e+01,1.428623931716686002e+02
4.426853554680506875e+01,1.592793558776227201e+02,3.711973711949887900e+01
1.555377599034593743e+02,6.840016455547464602e+01,6.980531647097168957e+01
4.040482373609273026e+01,1.620485510746286195e+02,7.042768861345494713e+01
1.584072346621363749e+02,3.499594254519490022e+01,3.626365256569670237e+01
1.650261403347660689e+02,3.284118640313008086e+01,4.160987463952028520e+01
1.719179685695109185e+02,4.086840873931625140e+01,3.529225155571943162e+01
4.283959150199897437e+01,8.071208526783398440e+01,1.686787870310616029e+02
7.415961217416051454e+01,4.240033272469309367e+01,1.653039048319942310e+02
5.327278445459165823e+01,4.253332022738052132e+01,1.617879838894709508e+02
4.715095358819628757e+01,1.581252815067766733e+02,5.985573603937849896e+01
5.831274845738776946e+01,5.021509023158080964e+01,1.647265480600641467e+02
8.234271335592629271e+01,4.652619211533756527e+01,1.611865025638217901e+02
7.098578703949856106e+01,1.574998050852090614e+02,6.520750569409189268e+01
7.038158672047312336e+01,1.536609295693768615e+02,6.913175658442247595e+01
5.732697256743397674e+01,1.496640094086097861e+02,6.192763279405438936e+01
4.836588859600234969e+01,1.455027134697932070e+02,5.110706180782283781e+01
6.205613788961699839e+01,1.411701756445561386e+02,3.905152742588425951e+01
1.366589745192968337e+02,3.498467029834881004e+01,3.161685808025544020e+01
1.319611548734183657e+02,3.023215139874477586e+01,3.063222025342921029e+01
1.270682918514425666e+02,2.932461073109996619e+01,3.566287257264858823e+01
3.531860289373189232e+01,3.752412275338448922e+01,1.219716029463060778e+02
1.270787655846084903e+02,6.790287839482738264e+01,4.033174077567296933e+01
3.848542760816147990e+01,4.310141117508577935e+01,1.219814302300508473e+02
3.603544848117015675e+01,4.027995428375051290e+01,1.270879782076995355e+02
3.947228464071988441e+01,3.926599841050489204e+01,1.219908494763065505e+02
4.847483150339354552e+01,4.781080257853492554e+01,1.166823600749099654e+02
4.544847818314084265e+01,1.111544067327290577e+02,4.287422926893366792e+01
3.856449351726967478e+01,1.053981589142493078e+02,3.821923804959230608e+01
4.065957271257082084e+01,9.940386746155849096e+01,3.782185190188423718e+01
9.316089120837034443e+01,3.278593128307290527e+01,4.463141209301036127e+01
3.879099860266192223e+01,9.707462706416980325e+01,3.515664676465247851e+01
9.073428356645383985e+01,3.426533458935524123e+01,3.359088395439450636e+01
9.454594041796370618e+01,3.848906259905208316e+01,3.356144383826757149e+01
3.564856937854705166e+01,9.851676513310287930e+01,3.544392216884926938e+01
1.130715795036578584e+02,2.807205722211967469e+01,3.353513654717686876e+01
1.074031491006162184e+02,3.995401103311169777e+01,3.479804850457565379e+01
3.036645627555944316e+01,3.440197266644963747e+01,1.015035855489697809e+02
3.155996927383963424e+01,3.227553316899413005e+01,9.536378900186497276e+01
2.982936226534262047e+01,8.897312084027386447e+01,2.895347791687624905e+01
9.273607501121907148e+01,3.257240808377778052e+01,3.049518640365451816e+01
5.110141398082782871e+01,4.010956546686546176e+01,1.070733004433480176e+02
3.559010485786946276e+01,4.783534190135726050e+01,1.011728863920674826e+02
2.694980212321374324e+01,9.502304596018539939e+01,2.716985266374632602e+01
3.177018877118385376e+01,9.902948009090985693e+01,3.313931980540141353e+01
9.278335447447427953e+01,3.242054667808328361e+01,3.708150507834920973e+01
4.162070607225412999e+01,9.669438074604626365e+01,3.620996248676804186e+01
3.532092459238673143e+01,9.035821708039445355e+01,3.464182830276482861e+01
8.377193806190852854e+01,2.432987748596065103e+01,2.991014743471261639e+01
2.137147287895579950e+01,2.319099706422194274e+01,7.693281470717074910e+01
8.025315978624085744e+01,2.321197491801796531e+01,2.001206438908911167e+01
2.281696906342421727e+01,2.436087642003023390e+01,7.332563988817322809e+01
3.030740864086648401e+01,2.957943468698093170e+01,7.655426910320437628e+01
3.488187781892885653e+01,7.993776590559095041e+01,2.951993074843075249e+01
3.692747146769838196e+01,3.499655047858913548e+01,9.388695890665796639e+01
3.928933496995932728e+01,9.799419778206028298e+01,3.311892662566058476e+01
3.459470481190608382e+01,3.403247833615787243e+01,9.183551009967203527e+01
2.987468393917526299e+01,1.062226870976033410e+02,3.339781931111298263e+01
2.923095109357526411e+01,4.181071180880921645e+01,1.003399254819581472e+02
2.756871104678850770e+01,1.150097665138690957e+02,3.550669902035015468e+01
3.198446777117395357e+01,3.532382896230966907e+01,1.094270652052973247e+02
3.241699220910948753e+01,3.461113145603554386e+01,1.244225718525105435e+02
3.160168155903428655e+01,1.400288272875930602e+02,2.931952530944736779e+01
6.186321148353513166e+01,1.354449442652679920e+02,3.047339289589999112e+01
4.756749565243529787e+01,1.306673827652117552e+02,3.400746751084663089e+01
1.256897124388417240e+02,3.933506298239261412e+01,4.436505696065700732e+01
1.205033719553196931e+02,3.678168767299190733e+01,4.869889421642106697e+01
4.093740971961684494e+01,1.150991632362363077e+02,3.612215310563910009e+01
1.303023081546651838e+02,3.782321870223242399e+01,3.670891785182269018e+01
1.253084722977527150e+02,4.237575369984311635e+01,4.006153420307740021e+01
3.569418763864676691e+01,3.616638076051691542e+01,1.201160437773609289e+02
4.044635034101756332e+01,1.147250795392700979e+02,3.528116499735489242e+01
3.192472945179405031e+01,2.839520338738724448e+01,1.195517628730938640e+02
2.950940073190982815e+01,1.246097295338116737e+02,2.717423465502804802e+01
4.795192133089091868e+01,1.299078205357295417e+02,2.497079927951945422e+01
3.126815563299438594e+01,4.151665194468439779e+01,1.354490673881867053e+02
1.308146230656930413e+02,3.251916533910318918e+01,3.603814912726240038e+01
1.259817970263255233e+02,2.996054402289287566e+01,3.710803150526091798e+01
3.068062835333492089e+01,2.436452827932311749e+01,1.209270077989328769e+02
4.477722438602761201e+01,1.156289423479216225e+02,3.122332089162409119e+01
3.503047501931119712e+01,3.323768283516858446e+01,1.100712381710195586e+02
8.776762452296146932e+01,1.250774546596067864e+02,3.916006552634344473e+01
3.950054698552953170e+01,1.198459890542641375e+02,4.318926357989997200e+01
1.143806852084313164e+02,4.237670680215057928e+01,3.501211904524232210e+01
5.568690969083415609e+01,4.760054199240016715e+01,1.086880947644741298e+02
4.543210229423779367e+01,1.131907277281400326e+02,5.344169407729066990e+01
1.074912756051068214e+02,4.307077014968373163e+01,7.265509891221461203e+01
6.780675156517287405e+01,4.637782142232313731e+01,1.015866572663598788e+02
4.294591092184420233e+01,5.585279388755886743e+01,1.058843962119423026e+02
6.583231990441498738e+01,1.208045512735044440e+02,7.244287203197562519e+01
4.926818050649448111e+01,1.155325346864857323e+02,4.363442583352828308e+01
3.211320085278650538e+01,1.100532043912129296e+02,4.129700966553862429e+01
3.697756940150313909e+01,1.251856062037767288e+02,3.803355165959397510e+01
1.409515034353292720e+02,4.940460419323284214e+01,3.695254142509430295e+01
1.365418164589105743e+02,7.263064865903238854e+01,7.094927256256251269e+01
3.814784641296612477e+01,4.003162501509305571e+01,1.319479918355233110e+02
1.375780756156089524e+02,3.870485175016035129e+01,4.364673559312119977e+01
1.330237141272342569e+02,4.342747442758742693e+01,4.342998453675097181e+01
7.389417884836487360e+01,5.591628118582958962e+01,1.282760091118726962e+02
8.202796216954807562e+01,1.233254568687936370e+02,4.001553980805517341e+01
4.097819805881758271e+01,4.644301315343361125e+01,1.285785345730330960e+02
4.482739160282841340e+01,4.336943910002524660e+01,1.236249678936822676e+02
5.303823998996711708e+01,1.184537284448932724e+02,7.920894807364848589e+01
5.465677151034438452e+01,1.234699027875724084e+02,4.840599493243017548e+01
4.202819948833392516e+01,1.286791636718812413e+02,4.688644131363221135e+01
7.135987193356872638e+01,1.236717345644165675e+02,5.182142610503777291e+01
1.184389797700916063e+02,5.974864287105042138e+01,4.542187837276958362e+01
4.934070144060252971e+01,6.259792136563827114e+01,1.129737852121263444e+02
1.176872504234274999e+02,5.397030224243108165e+01,6.603096197278247814e+01
4.347058487449753272e+01,1.121756671795654086e+02,4.370347669416207737e+01
1.272691194883053356e+02,5.824323711029158090e+01,6.528358162639830198e+01
1.221652726755633580e+02,5.734941214037745993e+01,7.056591234232857346e+01
4.462477913839366295e+01,6.210646454440447428e+01,1.168604553676556037e+02
5.476117048840845314e+01,4.731587609976231334e+01,1.217656354731366832e+02
5.712285548898305620e+01,1.164734659910818806e+02,6.045485208505061792e+01
5.179911247967970667e+01,6.349198513460828508e+01,1.213910435471450882e+02
5.080175893213518634e+01,1.161076739057993876e+02,5.530699631969923047e+01
5.348912828163830113e+01,5.260035118375292740e+01,1.210280844796452868e+02
3.873253147040830413e+01,1.365736317320683497e+02,4.779227326335520587e+01
1.319334020904551608e+02,5.624213488205316480e+01,5.148723622560791569e+01
4.968479757506765537e+01,5.059728962809283814e+01,1.375131224708078150e+02
5.755863527220319753e+01,1.537360371026269661e+02,4.024509807357834745e+01
1.497938452636405486e+02,6.163228848999916920e+01,4.989246219092559187e+01
4.742793348593284009e+01,1.560956670922000171e+02,4.398384012199566939e+01
1.522357534415962732e+02,5.170187769215159790e+01,4.499818722023555750e+01
1.482097713164438346e+02,4.368766083482175588e+01,4.398364223927748640e+01
3.910159724090805611e+01,4.287649325945551482e+01,1.440148631224963083e+02
3.921275376517063194e+01,4.262960153987926759e+01,1.396493367877230867e+02
2.796823837105934629e+01,3.040065758856281164e+01,1.351119462557988982e+02
4.639022824787046062e+01,3.428759156367877381e+01,1.304008853320093237e+02
3.833642216416055248e+01,1.255127652267580345e+02,3.132962897132517455e+01
3.332748544234972599e+01,1.204418752544222713e+02,3.574522202497448120e+01
2.622110062182651546e+01,1.151798858092559641e+02,3.313952462176079905e+01
1.097159110844146284e+02,3.504041243718320686e+01,3.399444291406584284e+01
3.032810269756654975e+01,1.144533451013327863e+02,3.074207076679305217e+01
3.258082567949272601e+01,1.089773016005594712e+02,3.369000059248564583e+01
3.134781378857403666e+01,2.924249806807431895e+01,1.032706783922600806e+02
1.077312232399083882e+02,3.163848563387747959e+01,3.006519715504218482e+01
1.019399857326750549e+02,5.191498926287572147e+01,3.109190167173538200e+01
9.587909719102648864e+01,2.838718826023408681e+01,3.191640229032748266e+01
3.107744252618291014e+01,3.239711084679252195e+01,8.953370874328383877e+01
2.587630049487376382e+01,3.162866772656371950e+01,9.330991036400669714e+01
2.752022936551892229e+01,8.680198413285701520e+01,3.080018827598865272e+01
3.571128970444445372e+01,9.042352788270258657e+01,3.404070514123154823e+01
9.418910553232196037e+01,3.312800757687904252e+01,3.368799944138423541e+01
3.815513575575153027e+01,3.184606294185877218e+01,8.769536068116310901e+01
3.122907662531885364e+01,8.093572796851974260e+01,2.909217295979081541e+01
3.238188534886399594e+01,8.431709208734795880e+01,3.136352682054335972e+01
3.475972448878732024e+01,3.555042026448455772e+01,8.784484009957196804e+01
3.979054969197427027e+01,9.152433784360825086e+01,3.628549993902286985e+01
3.894490836964957481e+01,3.890034353006036838e+01,8.494551567896313315e+01
3.691462935868863582e+01,4.319785751502688242e+01,8.851610509525383463e+01
9.224546982975104470e+01,4.183009752888342803e+01,5.373997210950256687e+01
8.572717305274235855e+01,4.444621378668445288e+01,4.570930284706297186e+01
4.267529963949297667e+01,3.790210917200598573e+01,8.937057947932852642e+01
1.036005647701699388e+02,4.092310712957836927e+01,4.020260141347414162e+01
1.080242717811503326e+02,4.947374437182626394e+01,3.777442917928000554e+01
5.356725392682236730e+01,4.446615184965449430e+01,1.126469946847884813e+02
4.177698850959504284e+01,4.367958950496907278e+01,1.070558747513213689e+02
4.167545957420119862e+01,1.220699220777174361e+02,4.343728546522184786e+01
4.028535602090412482e+01,1.168755907218244516e+02,3.805557947967521670e+01
4.928559975042296060e+01,1.114596011254918295e+02,3.942223677134423099e+01
1.162262324187650933e+02,3.884305997507107833e+01,3.759627193533135170e+01
1.315983405124231922e+02,4.226913847142100877e+01,3.837609554683809421e+01
4.444797271239092140e+01,3.526998302705732158e+01,1.476014015538309536e+02
4.409147209159309000e+01,1.434299237900500543e+02,4.343953744862511002e+01
1.494956031260947213e+02,4.079707222504424635e+01,3.873348937965232608e+01
1.453941044555468523e+02,4.747122653377591206e+01,4.629878322555725134e+01
4.780261839005181201e+01,4.109894379435299783e+01,1.411205482239658977e+02
4.441781843364993421e+01,1.366691560913999695e+02,4.964983828173315317e+01
5.076113942691227976e+01,8.591908259810098514e+01,1.424497519318551610e+02
4.853812886681683381e+01,4.329802974152176631e+01,1.380551152805885238e+02
4.452719036895356908e+01,4.671310711632873591e+01,1.334770724905937982e+02
4.821449660333728104e+01,5.135974372157600953e+01,1.287066349759315074e+02
