9.107140102139231885e+01,9.366217415373974120e+01,1.059338260120113944e+02
6.786824845207976864e+01,6.126331063472872529e+01,1.007985974361779711e+02
5.917701310716817176e+01,1.191823354494543992e+02,9.055075143222123302e+01
1.154301347947645695e+02,8.551347740511940287e+01,9.241743773794814842e+01
8.215807581562819450e+01,6.406740983925372745e+01,1.099219408348264011e+02
9.023596410541085788e+01,1.031250323789624161e+02,6.346336723191438267e+01
8.301355600504206222e+01,7.175710997262871160e+01,9.952786219182429761e+01
8.031713270671392024e+01,1.075217580096366703e+02,6.090141585045251560e+01
9.925645245349271306e+01,7.246653786378482209e+01,8.725719809002391969e+01
7.711800798516169664e+01,9.823382066596911955e+01,8.048150547727479420e+01
1.105783667925384037e+02,8.476920563021869270e+01,7.323025631751370668e+01
6.727005304639503436e+01,8.049067701854374945e+01,1.069393707928687434e+02
6.966961704018598311e+01,9.899714937230416467e+01,7.637268985615460792e+01
7.356460192437681656e+01,7.810856634287038958e+01,9.219059015180395988e+01
7.254774097633523411e+01,8.434147718265967342e+01,6.536834220669916817e+01
9.669040771152262437e+01,8.835432419685926675e+01,8.664023548377784323e+01
7.528291182783121371e+01,9.051817370339568924e+01,6.566111994454641376e+01
8.842796148866925421e+01,7.691525072792211404e+01,8.857900422665029794e+01
7.208990105971392381e+01,8.353696865684655393e+01,7.765512431817191441e+01
9.563227869945501425e+01,7.903271841790308372e+01,6.992689163503207794e+01
7.554796222567958353e+01,9.230474498781143211e+01,7.539804622280237822e+01
1.038253250665443232e+02,6.770928874852440060e+01,8.481720082177464803e+01
8.432180599010980870e+01,8.283105990024853327e+01,1.061723115915603159e+02
1.018003827592549584e+02,7.576735856257182888e+01,9.472441524657618572e+01
8.553009045985228909e+01,1.240228236087173030e+02,7.863712191523973161e+01
1.191880732716819864e+02,6.835046558084992796e+01,5.832892105203919897e+01
8.877686522741768727e+01,5.529196631588825994e+01,1.112478837452909630e+02
7.615871714384047664e+01,1.034270511082392972e+02,7.492943607982272169e+01
7.691521018549744326e+01,5.220290470171256914e+01,9.712329187896457938e+01
7.861723664444080839e+01,1.043293569520956368e+02,7.212235575337716398e+01
7.338093712492782572e+01,7.039876405224319456e+01,1.035875642000690533e+02
9.318323833283004376e+01,1.122971674140094933e+02,6.936233669667930712e+01
5.532737996029058536e+01,8.389078912400756849e+01,1.085501789355691642e+02
9.222743031980068906e+01,1.056146911313340979e+02,7.480623483266985829e+01
7.882310070891018938e+01,6.850326577835785713e+01,9.177195369526853597e+01
9.186648177555198913e+01,8.742566853165006080e+01,8.572550175953062990e+01
1.014909076404559016e+02,6.757932701038849643e+01,5.913877171906990782e+01
7.852024228796690863e+01,6.453298682919854912e+01,1.046201606309675753e+02
7.594740528537134594e+01,1.039693283483514392e+02,7.874793690422824000e+01
7.231618221513360822e+01,7.034195439208667722e+01,1.000426176069874629e+02
7.508463233712566876e+01,1.143000633237165005e+02,5.942045362416695298e+01
1.136494403099581660e+02,7.905012523102840305e+01,6.809937363931554444e+01
8.186175612464870710e+01,7.616274272774933252e+01,1.152716052564121583e+02
8.204066825279562636e+01,1.153026595023271454e+02,8.415426336127310947e+01
1.094859379032191526e+02,9.195168962805612978e+01,8.479449170506580913e+01
7.444443496789720882e+01,8.851843517623784408e+01,1.014868488462434044e+02
9.337579983281680995e+01,8.681366833967052798e+01,9.392432538253734720e+01
8.329671028546825085e+01,8.591295724683718049e+01,1.105220142687108194e+02
9.768694077666387443e+01,7.075974876018999282e+01,8.618803828858598592e+01
7.120421162181845887e+01,9.767645356464046813e+01,7.844029840344799709e+01
9.954467043296870088e+01,8.312306197506349292e+01,9.345829992387571394e+01
9.907611819099473394e+01,8.781447323105459191e+01,8.476731562947345822e+01
8.352952041478113188e+01,8.892404272281569888e+01,1.002268210064737843e+02
8.774955113397693651e+01,9.141060451959022259e+01,9.037603377269188343e+01
7.650052155240494756e+01,7.640441746608583173e+01,8.967172049710484316e+01
8.620823634042078254e+01,8.619168712641342722e+01,7.460146334160396009e+01
8.590212304644848018e+01,8.519033954213428217e+01,8.617399253199953080e+01
7.562325919213894565e+01,9.216677761049318462e+01,7.626587493467903300e+01
9.691002686286050505e+01,7.798867250356435932e+01,5.891756717108589925e+01
7.130462713534413410e+01,7.824396021098455378e+01,9.481760323221476483e+01
7.628436806263565018e+01,7.937917771599767036e+01,7.072822001615212173e+01
7.394647586593396227e+01,7.603130343531280744e+01,7.518212049229404670e+01
7.515600488481747732e+01,8.580120388882119187e+01,7.592124135953699238e+01
9.449212233379600434e+01,6.715161324526457065e+01,8.911987106563303485e+01
7.051040850465520293e+01,8.570361732299676305e+01,7.661097514530783315e+01
7.705447344894510309e+01,7.149905266478094745e+01,8.761673593048757880e+01
7.363960647724982778e+01,9.179584268958471682e+01,8.825960500775640583e+01
7.535412591070185329e+01,8.517751180140076883e+01,7.197600096669059155e+01
9.811299900621042980e+01,6.825665652692990193e+01,8.231597916554605376e+01
8.292183757201267724e+01,8.922538522445844933e+01,6.896516051883195075e+01
8.953176062499788657e+01,8.305174365142602255e+01,1.030386532627077827e+02
1.043703983749457507e+02,7.700948367896938862e+01,8.628173154245111220e+01
8.470738882187364993e+01,9.136061899668774799e+01,1.080095813754744398e+02
1.057012905488163739e+02,8.667219548414765029e+01,7.060057020615712986e+01
8.071213197731260891e+01,7.990237287066784688e+01,1.123532261828082284e+02
6.634521142702115526e+01,1.096825145217858761e+02,8.453429037922713007e+01
1.065095010327199674e+02,7.154661302406371703e+01,7.709476253726832340e+01
7.953018548567982293e+01,1.012456975746744519e+02,7.189400798317774388e+01
1.051927069815415763e+02,7.963601276078004787e+01,8.592240278865745040e+01
7.602212981373449452e+01,9.833878367878297411e+01,7.705810144226757075e+01
1.012378305767543196e+02,7.808065383223315337e+01,7.822612709909027728e+01
7.463027626187518138e+01,8.628888222201982217e+01,9.473131189056014989e+01
7.776857526629306960e+01,7.434909881602666815e+01,8.609010039821457383e+01
7.853939635175673573e+01,1.031305307041803587e+02,6.723278975949261849e+01
8.735748676060798346e+01,8.796590417903826165e+01,9.673417078578151518e+01
8.952836911519752050e+01,9.662371368100781410e+01,8.032964198519877641e+01
9.870519328503451106e+01,8.557487045356764099e+01,8.192949774574663024e+01
8.137830234116268002e+01,8.069791948133800474e+01,9.243538791017657275e+01
9.112771781246225089e+01,7.893585975187060910e+01,8.017691539870199335e+01
9.118084204381453617e+01,8.758637311743026999e+01,6.644401105912815808e+01
6.562175462995193698e+01,9.090201182384005563e+01,7.514736333885444708e+01
1.080996744188809657e+02,7.878055684218328736e+01,7.862186397985637143e+01
8.303071081961070377e+01,8.214234185753602446e+01,1.074011635549018138e+02
1.013359209656973974e+02,5.418058169607418506e+01,8.861240182010192257e+01
3.959261102707089464e+01,1.042972930376040495e+02,8.654685931320481984e+01
1.103251391561633596e+02,8.032417180961614633e+01,1.041293394320678658e+02
1.066984559933531074e+02,6.700146988512288715e+01,8.591500533381670834e+01
7.308231361979296992e+01,1.225981010759145278e+02,7.619200805043820424e+01
1.279742485665236273e+02,6.725732260155750453e+01,1.163232898933421495e+02
9.942293942998061596e+01,7.994978724782659185e+01,1.201066762549241389e+02
1.119378086051681578e+02,7.759035470566593062e+01,6.685754021799931479e+01
8.942447702406707322e+01,6.165744189073303971e+01,1.206856981222839664e+02
1.074444928205884935e+02,1.228559202786353239e+02,9.351562361435421167e+01
1.199801257462278699e+02,9.380037162504163462e+01,7.776258825586589296e+01
7.781221123216857904e+01,5.652064963024898958e+01,1.151777835614029470e+02
7.124445732164217304e+01,1.082659717028994493e+02,7.687879187395920155e+01
8.621106858241104476e+01,7.742086929421971320e+01,9.937737512916621085e+01
8.090360333493789824e+01,1.012246856289949477e+02,8.155059773061290684e+01
9.271270272628707687e+01,7.672524702119352469e+01,8.954097230476538982e+01
7.777604350032270020e+01,8.569227611579037784e+01,8.111956148409770151e+01
8.093252608735951981e+01,7.486963463031773358e+01,6.706729202804453394e+01
6.661729882714735140e+01,7.518718873512092671e+01,1.031230758315766991e+02
7.215847503940078411e+01,1.083007612937711599e+02,6.746118365208154444e+01
1.098127960805393712e+02,6.633244013793731142e+01,5.951622688320817645e+01
6.219212411825066766e+01,6.317963113336770675e+01,1.114462614526050146e+02
1.129437393785068622e+02,6.808739284093206834e+01,5.870713179023536554e+01
8.366971710372834536e+01,8.118973606129233644e+01,1.232052314655147995e+02
6.119063084459182988e+01,1.211954637518104789e+02,9.472773169528029769e+01
1.171861283748595071e+02,6.178466463193751679e+01,8.391285089583637102e+01
9.084961981547517951e+01,1.118489944566896384e+02,7.406247912513345000e+01
9.215081097412085853e+01,8.905285601449173782e+01,8.855967496771718572e+01
6.680727143480912389e+01,8.100860357270786949e+01,1.061908133629161171e+02
7.290388373158332058e+01,9.436678879528277264e+01,8.357422157806922769e+01
8.371578258568105468e+01,6.781513341522878591e+01,8.615233514791252389e+01
7.382148366995652111e+01,7.394390913102799345e+01,8.804717732769930194e+01
9.825472950334155087e+01,6.430375796159167123e+01,6.545446385546215140e+01
7.793027626079137349e+01,8.295455716905792087e+01,1.040628411286671025e+02
8.276835531415252944e+01,1.012484904638266130e+02,8.046060601314931660e+01
9.436572363331612223e+01,8.197675358334507223e+01,7.527345194695645603e+01
8.151236053791161851e+01,7.327013765365066433e+01,9.698479834263858379e+01
7.579539784861707119e+01,8.442147491430779382e+01,7.223380227582347857e+01
7.291181098009813866e+01,7.160218772532408593e+01,7.694025995213225144e+01
7.325081445008569858e+01,9.790488052996472845e+01,7.002540153491641206e+01
7.279422500776652782e+01,8.279268689615156518e+01,9.790719241229346892e+01
1.022797010547024996e+02,7.259719357400473427e+01,6.709393909831885594e+01
7.519569585615582241e+01,7.120455960301815423e+01,1.051524096729578019e+02
9.991075343431518263e+01,6.639285689091971676e+01,8.071380337112358916e+01
8.252038041391887191e+01,9.136003840510284135e+01,9.895440082417516692e+01
8.967703967261908815e+01,7.803074732388611778e+01,8.202402565996723638e+01
7.641051538612538252e+01,8.312033436104751161e+01,9.300649367258009192e+01
9.109105212929161155e+01,8.099894471741457380e+01,7.474646313252016228e+01
7.202512699479902381e+01,8.296292185072010739e+01,7.550455807720358337e+01
9.541853391543143914e+01,4.135746374363951361e+01,8.344752346043854629e+01
6.442262787898911824e+01,7.344714560029977690e+01,9.692743116096859524e+01
5.936553742871279837e+01,9.321863526864176208e+01,6.818987323186438232e+01
6.276955531224534468e+01,6.056584467875049427e+01,8.703900824066901976e+01
6.959100764769428338e+01,8.979624543110735146e+01,7.261934070068537039e+01
9.106716352532031067e+01,6.660551357026884034e+01,6.486807840953436255e+01
7.401858907398718657e+01,6.908129285010207354e+01,9.411213222544340340e+01
6.099645989211865782e+01,8.571576257199242832e+01,6.260668366127609374e+01
5.660110846900728632e+01,7.214810298649170761e+01,9.075074399671491676e+01
7.400531903236924336e+01,5.641580053061613853e+01,9.601992528626209378e+01
6.215328284072271714e+01,1.127160657804633388e+02,6.964283094144686004e+01
1.088807722443349917e+02,8.198571358808327147e+01,6.262261252421776447e+01
6.232780987624215641e+01,1.021446671164471667e+02,5.567117953279070264e+01
1.079242927333725959e+02,5.526663537339863552e+01,1.017407752880224194e+02
6.152661518086145520e+01,9.095957572435807492e+01,1.064509552713286809e+02
1.040187565732938708e+02,8.155854032710033152e+01,6.607397269695657371e+01
8.379740803152583339e+01,6.075696604340049589e+01,1.089580089251684996e+02
6.849723412064207650e+01,1.026315451137680412e+02,7.735528626127241125e+01
9.829763352359459816e+01,7.073003078436806845e+01,5.770738048205010529e+01
5.487429456886755474e+01,9.393714597390292909e+01,6.353479646913160650e+01
5.863392850101485010e+01,4.500586352339558971e+01,9.790068394612033842e+01
6.483226690163623118e+01,1.012910120837181154e+02,7.349155271229373909e+01
9.494530370359812821e+01,7.824543323854666710e+01,8.902392624552993539e+01
5.968981972491032195e+01,8.504190362254898616e+01,8.643852265124577627e+01
6.569696305944491144e+01,5.909047060427360520e+01,8.781900040182114253e+01
9.521399664616163250e+01,9.877574320960980003e+01,8.256232941862369046e+01
7.389712138872957325e+01,8.842926579755064154e+01,8.976017411543395497e+01
5.809999189062130398e+01,7.076118589471124665e+01,9.155623594777709684e+01
8.443434408809761749e+01,1.102068313525577565e+02,8.677647409281568969e+01
1.067392721984031425e+02,8.467112006913455957e+01,8.563082125738191053e+01
8.102976885286639686e+01,1.057033663934991807e+02,7.180215091062130739e+01
1.149286817407659953e+02,5.938581568096542185e+01,8.604043812897407406e+01
6.876116973669115850e+01,1.123222337599542300e+02,7.310918800792147465e+01
1.175299002630190017e+02,7.395866574515095238e+01,7.065524949939457144e+01
7.434322632565687172e+01,7.944517405446539726e+01,1.108198354714633496e+02
7.519949997083524806e+01,1.038706587148039802e+02,7.946982549237939963e+01
9.650413053024179533e+01,8.173812383232436218e+01,6.953110380406180013e+01
8.395675265965280687e+01,8.035961173789448253e+01,8.926956717699302146e+01
8.141502064962656959e+01,8.942898649719809612e+01,7.437226645779199430e+01
7.213155202484165329e+01,8.113228274520346872e+01,8.027609062874321921e+01
6.550972305205671375e+01,7.196221877447418080e+01,6.155418267989135472e+01
6.269179290532571258e+01,7.675858022940961689e+01,6.389160239189465784e+01
6.735619492748834602e+01,6.000496631176821438e+01,7.690218767962333857e+01
5.598207083275054430e+01,6.077342862532601941e+01,7.533913435303213646e+01
8.235556379575862707e+01,6.436671280451568578e+01,5.461091593067876460e+01
5.658686090870778429e+01,6.328874809495362541e+01,8.901999200441622406e+01
5.883509129416768957e+01,5.943902732955545787e+01,8.912199589200599803e+01
7.855101914172493593e+01,1.041751040520937153e+02,6.657306186400361980e+01
9.475937262292276841e+01,7.202293363352691813e+01,7.314767561386450723e+01
7.493834521119136127e+01,8.624005997523515532e+01,6.325200846275174626e+01
5.589395226373382286e+01,7.909011381110755678e+01,8.938622124390749946e+01
8.110994190488160882e+01,8.795300334876205284e+01,7.268526798805680755e+01
8.891872376722997728e+01,5.932542293416813095e+01,6.729305438917988624e+01
8.459275230154354119e+01,6.018655044611342930e+01,7.169176869029956833e+01
7.381085087532254363e+01,6.054138826196746948e+01,1.021065605633782667e+02
5.662110650731881378e+01,9.960089746793171628e+01,7.491118421798017835e+01
9.560571801925810576e+01,6.825686212502714056e+01,4.943885004741333233e+01
8.530259133513666825e+01,4.683738747216956710e+01,6.059155220721002877e+01
7.055949848647492217e+01,7.446357399855089909e+01,1.045475489928656856e+02
8.853675424400000793e+01,1.069529542541265386e+02,6.714980547936075084e+01
1.059248228737008048e+02,5.827428896349085363e+01,5.345867007915482816e+01
6.253482463046939444e+01,7.160270809893341948e+01,1.015724475521653432e+02
6.425911613087632190e+01,9.568880865695913940e+01,6.723165926794288794e+01
6.967255798743875062e+01,7.619839218088127097e+01,8.887576471375955123e+01
8.046600242890690424e+01,8.575284004158528717e+01,7.987123773545749827e+01
7.075848341312084244e+01,7.848405204163901772e+01,7.265239089348291657e+01
8.189580588689132412e+01,8.126792371559636763e+01,7.438456159036077509e+01
9.032206044398215283e+01,7.204588587311464210e+01,7.504366044258622992e+01
7.723644181568033673e+01,6.957516915184382356e+01,7.977373386693062685e+01
8.687928585717611440e+01,6.751712960009447784e+01,7.023300638647111782e+01
6.766205426749316132e+01,9.201328135862320323e+01,6.930112245844608765e+01
6.439368929974239109e+01,6.398428126241981317e+01,9.930492984268431655e+01
1.061985249745924165e+02,7.038399334397857388e+01,7.590094010377872280e+01
7.752443885876969887e+01,7.481489270809520065e+01,1.114261496459025835e+02
1.008123253333451430e+02,7.237079036848753333e+01,7.044021945061206225e+01
8.713335909150623593e+01,7.707916688591546972e+01,1.076916315733256511e+02
1.097357826662565259e+02,6.996273246845137805e+01,8.595466222375526399e+01
7.938155514712282468e+01,1.177835543549295494e+02,6.794860722553849541e+01
1.231109006803469441e+02,8.365439848771508480e+01,1.011396048330401385e+02
8.280598991478781556e+01,1.168835554867452089e+02,9.400055125002276668e+01
6.428692440823712673e+01,9.302548332253871877e+01,1.266217291100055320e+02
9.596380268088734056e+01,1.358002307171798577e+02,7.614909917603064571e+01
1.270056199827875218e+02,8.496194504986493712e+01,6.725887180251540087e+01
9.983600547740903153e+01,6.293282984541581015e+01,1.199084025141040541e+02
8.053399980606147324e+01,1.113843798705990906e+02,9.342959399043114388e+01
1.079884090625450455e+02,9.372769836090058959e+01,5.333469102788721727e+01
1.082539321938664756e+02,5.668135104933544710e+01,8.741555610401249510e+01
7.279256529445845558e+01,1.074893550309766113e+02,1.250308639396727273e+02
1.036770731633902756e+02,1.188124446920828916e+02,9.800373574932372378e+01
7.858680980178867514e+01,5.636853368427455280e+01,1.126922235467813209e+02
5.458715935537323105e+01,1.106150805030184046e+02,9.259002654823208900e+01
1.039510767856481692e+02,8.665248309647515157e+01,6.048061272658625853e+01
8.379272387281649515e+01,6.993712511300151391e+01,9.805534119015476335e+01
8.953755775404842154e+01,1.050024292308247311e+02,7.785769993616236206e+01
8.845568155869500515e+01,6.185969773602937494e+01,6.158503708680507316e+01
6.516385428347398090e+01,8.766556978953843782e+01,9.847095268416074987e+01
1.028212712583467692e+02,7.577661311678537004e+01,6.835365466654077693e+01
6.569053368845703744e+01,7.255978719168508917e+01,9.964474264268626769e+01
1.010103478758132098e+02,6.426215249839704313e+01,6.038888673317095623e+01
7.556845472850108081e+01,6.383799721765230828e+01,1.029169648015348457e+02
9.125671221843094827e+01,6.894152115561770700e+01,7.619360549091562973e+01
6.644576872940918122e+01,9.392066162023829179e+01,8.849131363792305649e+01
8.719640849006233907e+01,1.005707281863681146e+02,7.488780567058614679e+01
1.200682112843092568e+02,7.425666973363033208e+01,7.046871101260018122e+01
6.955642005530269500e+01,7.543211982714930741e+01,1.184213032349306047e+02
8.928029461756554497e+01,1.144582747292731568e+02,5.614311907206935359e+01
7.604179201242138220e+01,8.803219711164884131e+01,1.091457435092977875e+02
8.202700053236350186e+01,1.089323201194638102e+02,7.755322320268267333e+01
1.032190176150329393e+02,7.646400985199821321e+01,9.183122114353393783e+01
8.291699554418710250e+01,7.630196291761458838e+01,9.571508487335056259e+01
8.884227590654401752e+01,5.963937921129598152e+01,7.931420059926941235e+01
7.260743595394222893e+01,1.023973276613521506e+02,8.173967553482290782e+01
1.009983855509572521e+02,7.612365519466490582e+01,8.520934412438143113e+01
7.766287164515405550e+01,7.878190797893928732e+01,9.211452347292390641e+01
7.595708771129032755e+01,8.324554754090975450e+01,7.472995721076260622e+01
6.645014876365780765e+01,6.600931998839683956e+01,7.360560476649978057e+01
7.168217801731846350e+01,6.344936416755377451e+01,6.149365574275955737e+01
6.454388182540121477e+01,6.666709022508558746e+01,8.255080286837932135e+01
7.855588044521120139e+01,6.452262780812614551e+01,5.594898074837085744e+01
5.394127995943316023e+01,5.686295949584967957e+01,8.163244687775380726e+01
7.102389011670740615e+01,6.311968787908497802e+01,4.875589786435196515e+01
8.310254889845762705e+01,4.496642128770227487e+01,4.597329829765700993e+01
6.889636704706478554e+01,5.221816969868343961e+01,1.048866307855639661e+02
7.687484385955382038e+01,1.008676383364692413e+02,7.585963000123497579e+01
9.034196966799414952e+01,8.418275411721332091e+01,8.522944523153175567e+01
1.198851158328787108e+02,5.775463907300364497e+01,3.961455180470967008e+01
8.266902751207085487e+01,3.691432441170799450e+01,1.227979562423958413e+02
7.347411809196569266e+01,1.183792213367986221e+02,8.995653045364814204e+01
5.791819837773191892e+01,3.775134589216175129e+01,1.095522165122722242e+02
9.333876981454680788e+01,1.092975601842610871e+02,8.500431536994975090e+01
1.004842378796819133e+02,8.645590945849798459e+01,8.510954249995899090e+01
8.248406187274703427e+01,8.847762044262756831e+01,9.302823005937710832e+01
9.643118624673221007e+01,7.351338295730883488e+01,8.193924281253778474e+01
8.813152407522203191e+01,8.944342124403233640e+01,5.439428409983975143e+01
9.269432191591313597e+01,8.323351599343317275e+01,9.092888563076866149e+01
7.293387233711457895e+01,8.491471715150825617e+01,8.240156856037293664e+01
8.173222521461784140e+01,4.528879983504711504e+01,8.086138987835128944e+01
8.656293075176125740e+01,1.013605190777542333e+02,8.854168588409284268e+01
1.030852588224806823e+02,7.399096889144750833e+01,7.677344828270466337e+01
5.867433290743082352e+01,8.829256117165384410e+01,1.028516660171628985e+02
8.105805502236493965e+01,1.011664595818585752e+02,7.342848124711451874e+01
1.061976132106944846e+02,6.762261860762609444e+01,7.853324938282887047e+01
7.249421586251372673e+01,1.087941692442360022e+02,6.487064859100802039e+01
9.419275864566746748e+01,5.758561687965085696e+01,1.156932914364849552e+02
6.058570857441949897e+01,1.195303526799306724e+02,9.245152264911376960e+01
6.551675679564216637e+01,6.511162211902926344e+01,1.229477689058022349e+02
7.484099185117959507e+01,1.325655254200001139e+02,7.591437269067043303e+01
1.269030409103975643e+02,7.417637309984091587e+01,6.604734259790021156e+01
1.095807409268772119e+02,7.226462385088028384e+01,1.271738255601192691e+02
8.473045118143117804e+01,1.167344011385207665e+02,1.147712640623160638e+02
1.056777758380511756e+02,1.075408817129565477e+02,8.396213953762840276e+01
9.840452434495557554e+01,6.154898717888092818e+01,7.054100188207010547e+01
8.317664137489363441e+01,7.680674041479022662e+01,1.033093049600747406e+02
9.297769144877241843e+01,9.195363948905549023e+01,7.795755168542575575e+01
9.140950152200420575e+01,8.133434512906214309e+01,6.832654137931251626e+01
7.791353658628676726e+01,8.404230234009371259e+01,8.973031882670119330e+01
8.301175426591957773e+01,8.596004150477995154e+01,7.108454170384426618e+01
7.566602329416987516e+01,7.549126366096189145e+01,7.931211188523262479e+01
8.274903032040830908e+01,5.589166740380103704e+01,7.104917172010503634e+01
8.057795070573496332e+01,8.951067655303570803e+01,7.103292084319897981e+01
9.539125538513391689e+01,6.571619676262955068e+01,6.974664893452121817e+01
9.628317046592268014e+01,4.847252243688335227e+01,6.975695721249185510e+01
7.624148239618909884e+01,8.629962403403628457e+01,1.142051138902417620e+02
1.037779115465422421e+02,6.422303330604944449e+01,9.915632385697975337e+01
6.581851921886422474e+01,7.758979252169737606e+01,1.205342720358182618e+02
5.891638816149941960e+01,1.169323455375435401e+02,8.729098011665300305e+01
1.063018875004287054e+02,5.038368698725207651e+01,8.377627755610541271e+01
6.125420377263319693e+01,9.736111478805290176e+01,6.226714862641531312e+01
1.054909793423744304e+02,6.508386478205322589e+01,9.215974797607735525e+01
6.755739004314995100e+01,1.047604294598650085e+02,8.488632253829149477e+01
1.116315174815822218e+02,8.158196476359671578e+01,8.127872020985748236e+01
8.610077761000674457e+01,1.081352926317134973e+02,6.134257288134829622e+01
1.162580662935229725e+02,8.223046828563995803e+01,5.944480039830266094e+01
5.705378586088586701e+01,8.078189617942892653e+01,1.152027523367079738e+02
8.738331351291218141e+01,1.112544803726954115e+02,7.388732638987376333e+01
1.188155055758123098e+02,7.658760820956449322e+01,9.326007507389512341e+01
9.198566030847314323e+01,1.040865851467227685e+02,7.246094365615419974e+01
8.046248454872815614e+01,7.844628873307868844e+01,1.016815826014382083e+02
1.015709016233713413e+02,8.477271819771446815e+01,6.819790962413725310e+01
8.335849551718200701e+01,8.237765030450093207e+01,1.049612542252686325e+02
